file	paragraph	lines	score	markers	text
017.国民党的“空诸所有”与“实诸所无”.txt	6	11-11	5	逃|国民党	“蒙藏委员会”是国民党成立了五十多年的老衙门。据1971年“蒙藏委员会”编译室出版的《蒙藏委员会简史》：“民国十六年，国民政府奠都南京，鉴于蒙藏边区，地处国防要冲，乃基于中国国民党重视边疆，扶植蒙藏边胞之政策，筹设蒙藏委员会。”不料，这个会成立二十二年以后，“中央”也逃到边疆——对角线的边疆台湾——了，逃亡之时，“以限于运输工具，致所有财物档案及簿册账据等沦陷于重庆，委职人员亦有部分未能随同来台。”而来了台的，也无所事事。本来是“民国三十九年6月行政院改组，中央各部会奉令紧缩编制，蒙藏委员会委员长暂由内政部长余井塘兼任”的，但是到了“四十年2月，蒙藏委员会恢复原建制，并派田炯锦为委员长”。从此“予以调整精简”，也就全是具文。蒙藏之事，虽然离台湾愈来愈远，但是蒙藏的衙门，却在台湾愈变愈大。为什么要这样发神经？原因无他，“意淫大陆”耳！
017.国民党的“空诸所有”与“实诸所无”.txt	12	23-23	5	最后|说|国民党	国民党这种心理变态，在心意初动之时，未尝不是想回大陆的一厢情愿。但这种一厢情愿，随着年复一年的坐困孤岛，最后连说“明年此时南京见”的顺口溜，也溜不出来了。直到1959年5月，国民党总裁讲《掌握中兴复国的机运》，明告党员：1969年是“十年生聚，十年教训”的二十年满期之年，“超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望，都要破灭了。”但是，很快的，1969年到了，过去了。甚至1979年都到了，1987年都到了。前后三十八年之久，还是不能回大陆，想大陆来望大陆，但是除了“意淫大陆”外，其他一切，也就人人心里明白。
019.张群不是政学系吗？.txt	28	55-55	5	传说|说|蒋介石	综合看了上面三篇文字，大体上说，雷啸岑所说，虽不无史实错舛之处，如把欧事研究会写做欧事讨论会等。至于说黄郛、张群“他俩与蒋先生在日本士官同期”等，更是大错。因为黄郛是学测量的，而蒋介石根本是冒充日本士官学校的。但在分析政学系的来龙去脉和张群“被社会目为官僚政治标本”等关键上，却是确论。虽经张群否认“迄今服务国家四十年，未在党外参加任何政治性或经济性之组织，亦未在党内参加或自组派系”，也欲盖弥彰。张群说：“乃近年以来，外间纷纷传说，本人有新政学系之组织，而政学系之范围，亦日益扩大，凡与本人接近之朋友，同事之僚属，皆任意加以政学系之名。揆诸私心所信守，与平素之行事，大相剌谬，亦可异也。”其实事实上，一点也不可异。正如雷啸岑所谓的：“这廿余年来出入于政治市场的人物，究竟谁是政学系分子，无人能以真凭实据来指定，且谁亦不愿以政学系自承。此与社会哄传有CC派系，而有人又指天誓日，认为莫须有之诬枉者，正复相同。世人只就其实际政治行为，及其依存关系而做大量观察罢了。……事实上，任何一个在政治上负重要责任的人，都不能没有意志投合的朋友，也不能不需要相助为理的干部，这般人接触日多，即不免被人视为一种政治体系，乃极普遍而平常之事，张先生何必沾沾于是，而必欲‘究诘’那些‘悠悠道路之口 ’呢？”
022.国民党与五四.txt	5	9-9	5	说|蒋介石|国民党	从蒋介石的谈话看，五四对国民党说来，其实只是“鸡肋”的性质，弃之可惜，且怕被敌人利用；食之无味，且又恐自己中毒。所以只好用三民主义来套住“民主”与“科学”的口号，再恤其他。蒋介石如此，其他国民党论五四之文全不能看。胡适晚年在台湾说：“‘五四运动’，我是其中有关的一个人，但此间人家写的五四运动的文章，我连看都不要看，他们只有党派的立场，绝没有客观的判断。”可谓一针见血。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	71	141-141	5	说|蒋介石|共产党	关于秦孝仪删除蒋介石参加共青团欢迎会事件——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第282页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石9月20日活动说：“参观军用化学学校，研究毒气之施用及防御法。”事实上，下面还删掉了中国共产党青年团为他举办欢迎会的亲共事迹，一比对毛思诚书和陈布雷书，就真相大白。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	75	149-149	5	当年|说|蒋介石	关于秦孝仪捏造蒋介石对马克思评语——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第289页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石10月30日活动，说：“看马克思学说上半部，颇厌倦，几中辍，至下部，尤觉其浮夸，勉强终卷。”事实上，蒋介石当年在共产国家临时抱佛脚，看到马克思著作下半部，不但未觉其“浮夸”，反倒觉得有至理呢。秦孝仪捏造蒋介石对马克思评语，竟非牛非马如此！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	115	229-229	5	当年|说|蒋介石	关于秦孝仪删除蒋介石实行三民主义就是间接实行共产主义之说——秦孝仪1984年出版《总统蒋公思想言论总集》，卷三十五收有1925年12月5日《陆军军官学校第三期同学录序》，秦孝仪为了突出蒋介石是反共先知先觉，乃把当年蒋介石亲共的白纸黑字一一删除，删除了蒋介石说“直接”实行三民主义就是“间接”实行“国际之共产主义”之言。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	121	241-241	5	当年|说|蒋介石	关于秦孝仪删除蒋介石自信为共产主义者最诚实同志之言——秦孝仪1984年出版《总统蒋公思想言论总集》，卷三十五收有1925年12月5日《陆军军官学校第三期同学录序》，秦孝仪为了突出蒋介石是反共先知先觉，乃把当年蒋介石亲共的白纸黑字一一删除，删除了蒋介石说对“共产主义之同志”，“自信”我蒋介石“为最诚实同志之一人”之言。
002.只许我中央，不许你中央.txt	2	3-3	4	说|请	1946年9月24日，“大有为政府”制造出一种“标准法”一共九条，第1条说：“本法所称标准，系依标准制定程序，所制定全国共同遵守之国家标准。”第3条说：“经济部设中央标准局，掌理全国各种标准事宜。”第5条说：“凡适合标准之产品及方法，呈经中央标准局审查合格后，加正字标记，以资识别。”这是积极方面的法律；“大有为政府”又制造出一种“商标法”，第37条说：“相同或近似于正字标记”的“商标图样”，“不得申请注册”。这是消极方面的法律。于是，就在这两极法律的“围标”下，中华民国有了中央标准局的官定正字标记。
002.只许我中央，不许你中央.txt	7	13-13	4	说|国民党	“中央”冷气系统中的牧羊人，在士农工商各行各业中，都牧了羊，成了“士羊”“农羊”“工羊”“商羊”。其中最不争气的就是“士羊”，就是知识分子这一阶层的羊。这一阶层，包括为人师表派、大众传播派、学者作家派、艺术工作者派和政治工作者派。不论哪一派，凡是如今有知名度的、有见报率的、有点头露点脸的，我敢说，除了李敖之流外，都是跟官方同一标准的、都是趋炎附势的、都是希旨承风的、都是扶同为恶的、都是曲学阿世的、都是众口一声的、都是与“中央”同一呼吸同一脉搏的。否则的话，他们休想混、休想占一席教席、休想做一名记者、休想做“座谈会专家”、休想做“文艺大会作家”、休想做达官贵人来捧场的画家、休想能做安全上垒的政治活动家（此一地区的政治活动家，一开始，也多走正字标记的路线，所以多是先党员而后脱出而成党外；纯粹跟国民党毫不相干，而能安全上垒者，天下鲜矣！）。
003.反对党·党反对.txt	23	45-45	4	说|国民党	国民党定都南京后，宣布“厉行以党治国以党治军”，不但比一九一二年还一党独大，甚至宣布“党外无党”了。国民党在一九二三年一月一日“中国国民党宣言”中，虽然公然保障过确定人民有集会、结社……之绝对自由权”，但是，当它取得了政权，它可没这样痛快，它要先实行“训政”再说。
003.反对党·党反对.txt	24	47-47	4	说|国民党	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在一九二八年十月三日通过了“国民政府组织法”，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个“国民政府组织法”下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既然独裁，一切就没有道理好说。在“党外无党”的独裁下，自然一切其他的党，就统统在怪胎之列，而要予以打掉。
004.牛刀不杀鸡，杀什么？.txt	8	15-15	4	说|国民党	“情不可却”是国民党大将陈果夫的话，意思是说中国非国民党来不可，不然中国就完蛋了，国民党不能坐视中国完蛋，所以“情不可却”，非救中国不可。国民党另一大将戴传贤说：“周朝的天下是八百年，国民党至少要掌握政权一千年！”由此可见，我们必须有心理准备，准备国民党要把中国“情不可却”一千年，我们绝不可用人间政治的常理，来高估我们，来低估国民党。
005.国民党的度量问题.txt	10	19-19	4	说|国民党	国民党定都南京后，宣布“厉行以党治国以党治军”，宣布“党外无党”了。国民党在1923年1月1日《中国国民党宣言》中，虽然公然保障过“确定人民有集会结社……之绝对自由权”，但是，当它取得了政权，它可没这样痛快，它要先实行“训政”再说。
